date,symbol,name,Close,market_regime,fundamental_rank_score,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-06-17,2059.TW,川湖,6620.0,bull,-1.0,1.0,100.0,87.01499769593573,82.68666359458098,0.0801997934883247,0.0407784986098239,0.0435992578849721,0.0392464678178963,0.471111111111111,0.9441997063142438,75.7372654155496,0.6018344385665424,0.1595726046593097
2026-06-17,2330.TW,台積電,2385.0,bull,-5.0,5.0,99.15374073493592,77.43552815888245,70.19612396686463,0.1485853129555915,0.3290083410565338,0.2050092764378478,0.0604713205869276,0.0915331807780319,0.2961956521739131,59.154263645971575,0.8539139986828597,0.0269090913677945
2026-06-17,6446.TW,藥華藥,1010.0,bull,-13.0,13.0,96.8555062833974,84.33119969318228,80.15643082977725,0.2880057538684989,0.0926784059314179,0.1011131725417439,0.0243407707910749,0.2801013941698351,0.578125,68.04878048780488,0.810932892772264,0.0995590876925589
2026-06-17,2368.TW,金像電,1370.0,bull,-34.0,34.0,89.92775392483242,72.44761768930263,66.6209056107927,0.2624777458147664,0.2919369786839666,0.1521335807050092,-0.0352112676056337,0.1093117408906882,0.3866396761133603,54.9618320610687,0.5493850856528277,0.0106971597196605
2026-06-17,6944.TW,兆聯實業,1025.0,bull,-38.0,38.0,89.06912245037437,77.68876808483076,73.89531662964956,0.7114283192826245,0.2057460611677479,0.2319109461966604,0.1288546255506608,0.1568848758465011,0.2409200968523002,66.77740863787375,0.949090318115098,0.0874177806068321
2026-06-17,3014.TW,聯陽,151.5,bull,-51.0,51.0,86.91029224348934,69.36414785000144,63.51543305217216,0.567547842918844,0.3104726598702502,0.2082560296846011,0.1098901098901099,0.0978260869565217,0.2893617021276595,53.19148936170213,0.6513298200634388,0.0205456382620412
2026-06-17,2383.TW,台光電,5200.0,bull,-55.0,55.0,86.0587773245522,76.91412675808684,73.86590990259839,0.5309450367688464,0.180722891566265,0.0556586270871985,0.0526315789473683,0.1831626848691694,0.8505338078291815,54.17867435158501,1.0422239948428709,0.0348773570824418
2026-06-17,2025.TW,千興,14.149999618530272,bull,-72.0,72.0,82.3791102091105,77.63937487468333,76.05946309654094,0.9798730350259764,0.1436515291936978,0.2476808905380333,-0.0207612591484264,0.2145922817047605,0.2198275132071552,65.46761721201719,0.6491216338605894,0.078300604323195
2026-06-17,2527.TW,宏璟,38.900001525878906,bull,-75.0,75.0,82.24426248497689,82.91824503858437,83.14290588978687,0.9131782656082376,0.1825764596848934,0.2003710575139146,0.1242775503291995,0.1787879250266335,0.3053692121408249,59.90783555956829,1.764697772151041,0.0745856831723719
2026-06-17,2454.TW,聯發科,4460.0,bull,-95.0,95.0,78.23114789730103,76.56747427289427,76.01291639809202,0.658992089827384,0.0565338276181649,0.0120593692022263,0.0734055354993983,0.3808049535603715,1.623529411764706,51.11607142857142,0.7172671701203398,0.0361249854803114
2026-06-17,6525.TW,捷敏-KY,130.0,bull,-101.0,101.0,76.8341855135769,80.08034885852132,81.16240330683611,0.5792552391689647,0.1677479147358665,0.0890538033395176,0.1403508771929824,0.1953908096109382,0.620989944537991,64.58223002281726,2.3324781702010995,0.0888172969596974
2026-06-17,8081.TW,致新,293.5,bull,-105.0,105.0,76.58455198143469,68.40579156913176,65.67953809836413,0.5901823963725372,0.3725671918443002,0.2291280148423005,0.1353965183752417,0.0790441176470588,0.24364406779661,53.57142857142857,1.2437125209075668,0.0456934176538701
2026-06-17,2404.TW,漢唐,1280.0,bull,-107.0,107.0,76.52353900012174,78.60012647251703,79.2923222966488,0.5865500561167228,0.1149212233549582,0.1567717996289425,0.1130434782608695,0.248780487804878,0.3763440860215055,57.79220779220778,0.968255102702584,0.0626816106268162
2026-06-17,9906.TW,欣巴巴,47.59999847412109,bull,-111.0,111.0,76.13028720851204,78.25717446957339,78.96613688992717,0.8962962962962963,0.0454124189063948,0.2671614100185528,0.0291891561972126,0.4358973237742276,0.1914893007531137,77.77778301055967,1.2409053649099402,0.2118897269811122
2026-06-17,6139.TW,亞翔,806.0,bull,-113.0,113.0,75.64712525562624,68.77523544472301,66.48460550775526,0.8297242895598785,0.2669138090824838,0.1697588126159554,0.0936227951153323,0.1194444444444444,0.3591905564924114,53.66379310344827,0.7498242864623679,0.0226479731015669
2026-06-17,3034.TW,聯詠,515.0,bull,-116.0,116.0,75.54535048945058,72.83574656724298,71.93254525984045,0.8544335960570978,0.3345690454124189,0.1799628942486085,0.0762800417972831,0.08994708994709,0.3376623376623375,65.53191489361703,1.2670755202920814,0.0513422476268246
2026-06-17,2465.TW,麗臺,81.80000305175781,bull,-133.0,133.0,73.28778007996519,62.748474815497,59.23537306067426,0.1491072497686336,0.3577386468952734,0.2012987012987013,0.060959853056473,0.0820106442166008,0.3025478351197921,49.87893641386142,0.5466770547050518,-0.0117191859809354
2026-06-17,2476.TW,鉅祥,122.5,bull,-147.0,147.0,72.21370863120339,63.06859036546165,60.02021761021441,0.4376547012935153,0.392029657089898,0.1307977736549165,0.0337552742616034,0.0745614035087718,0.4583333333333332,50.52631578947368,0.5075614077715649,0.0006126199714111
2026-06-17,3406.TW,玉晶光,722.0,bull,-173.0,173.0,69.07874706062229,80.85199687173166,84.77641347543478,0.6478490419529636,0.0676552363299351,0.0825602968460111,0.0664697193500738,0.346285659917094,0.6639486407819226,70.95880796645349,1.7355906416220277,0.1409963503881093
2026-06-17,1503.TW,士電,236.5,bull,-177.0,177.0,68.39751670215361,77.43756064530137,80.45090862635064,0.312844159481066,0.082483781278962,0.2949907235621521,0.0898617511520738,0.3066298342541436,0.1650246305418719,57.976653696498055,1.3859825057665671,0.0653153153153154
2026-06-17,4916.TW,事欣科,98.6999969482422,bull,-182.0,182.0,67.75200750418804,64.50474021516057,63.422317785484736,0.161213844325609,0.3086190917516219,0.0927643784786641,-0.1147982336480519,0.0978864880200263,0.6048779991584097,47.31638214126924,0.5796884090245977,-0.0943708148739722
