date,symbol,name,Close,market_regime,stable_ensemble_score,fundamental_rank,fundamental_score,final_score,technical_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-17,2516.TW,新建,14.550000190734863,bull,0.9728126493304495,848.0,20.556737993044667,60.43412069107034,73.72658159041224,0.21674418604651163,0.18232558139534882,-0.010204055814730828,0.03558718812898798,0.054347825335795186,59.523825742764956,0.6722870906288019,0.017126883910096424
2026-09-17,2030.TW,彰源,23.5,bull,0.9002464748205586,542.0,38.807934191914576,66.45237120315583,75.66718354023625,0.1330232558139535,0.053953488372093024,-0.00634247868709259,0.07551485536492653,0.24010549096963563,56.14036085716964,0.781239153709279,0.016875809658557728
2026-09-17,3231.TW,緯創,186.5,bull,0.8965463711313436,531.0,39.08905119727999,58.76236027770859,65.32012997118478,0.21395348837209302,0.07906976744186046,0.008108108108108025,0.036111111111111205,0.1656249999999999,58.76288659793814,0.5998379858667657,0.01441392439488709
2026-09-17,7765.TW,中華資安,231.0,bull,0.8951107797796889,25.0,92.62185241052016,77.66243672698364,72.67596483247148,0.2474418604651163,0.21209302325581394,0.07441860465116279,0.026666666666666616,0.04054054054054057,56.60377358490566,1.839166607767063,0.02735156771180791
2026-09-17,2357.TW,華碩,948.0,bull,0.8900080120514051,343.0,51.58078089609261,56.68434066195691,58.38552725057834,0.20465116279069767,0.027906976744186046,-0.04145601617795758,0.0383351588170866,0.3482762637720165,47.31861198738169,1.026728386348471,-0.01741293532338306
2026-09-17,1470.TW,大統新創,24.25,bull,0.8718125327876913,341.0,51.74217296976339,66.35378082371099,71.22431677502686,0.2586046511627907,0.10046511627906977,0.014644367659251367,0.0232067181162543,0.12672599370064197,57.29165838826224,2.510886265957673,0.007373565425818018
2026-09-17,2849.TW,安泰銀,15.949999809265137,bull,0.8485791731732297,1074.0,0.0,55.123460084581055,73.4979467794414,0.09674418604651162,0.14511627906976743,0.022435860207487668,0.10763890498582285,0.08135591927221264,70.6666639539938,1.0439642153287303,0.055941730518098254
2026-09-17,2069.TW,運錩,24.200000762939453,bull,0.8375561290681295,681.0,30.045180578249248,72.66287081183027,86.86876755635728,0.04279069767441861,0.03906976744186046,0.05217394621475879,0.20698262762065434,0.2906667073567708,64.73684516970074,0.7544908887353587,0.09937539433431275
2026-09-17,2615.TW,萬海,120.5,bull,0.816526246604873,388.0,48.73816272918027,72.76520308405468,80.77421653567949,0.16651162790697674,0.011162790697674419,0.09049773755656099,0.06167400881057272,0.6050073557783229,63.23529411764706,0.5253461562494748,0.042387543252595306
2026-09-17,3443.TW,創意,6500.0,bull,0.802215733259678,63.0,83.63888359987813,89.35456499973108,91.2597921330154,0.0586046511627907,0.03162790697674418,0.04417670682730934,0.15452930728241565,0.3402061855670102,61.575178997613364,1.2518778140229287,0.08818482400703131
2026-09-17,1442.TW,名軒,30.899999618530277,bull,0.7858809203887874,398.0,47.44569679476102,65.97509187599508,72.1515569030731,0.2772093023255814,0.10604651162790697,0.019801993286384656,0.019801993286384656,0.12363634976473725,64.78870893562522,2.413137681455258,0.027944104304128414
2026-09-17,6952.TW,大武山,39.25,bull,0.7808705111464416,549.0,38.46602708214458,67.30971536311922,76.9242781234441,0.173953488372093,0.12186046511627907,0.008997389727305016,0.05652754745267563,0.09943975241439884,62.74508483957709,0.7360832117993451,0.02554053069119422
2026-09-17,1459.TW,聯發,15.75,bull,0.7753512176239458,722.0,27.476121095005883,63.25513471331279,75.18147258608177,0.12093023255813953,0.02883720930232558,0.012861723910736922,0.0862068965517242,0.3461538680990148,54.347821579989436,0.8604478125800131,0.02305942981141662
2026-09-17,2034.TW,允強,21.049999237060547,bull,0.7559860088635558,1040.0,9.314478880448952,60.35449758302239,77.36783715054688,0.2372093023255814,0.19813953488372094,0.02933977759103268,0.02933977759103268,0.04466499432102289,61.5384220371933,1.377167910208001,0.02271342458399861
2026-09-17,6670.TW,復盛應用,273.5,bull,0.7550552504168726,168.0,69.78295043229787,66.29341202667912,65.13023255813954,0.2344186046511628,0.11348837209302326,-0.009057971014492794,0.030131826741996326,0.11405295315682284,51.06382978723405,0.5664144096753878,-0.001551519576526439
2026-09-17,6416.TW,瑞祺電通,119.0,bull,0.7420609614641119,382.0,49.20522556408967,75.62482917517305,84.43136371220083,0.05767441860465116,0.018604651162790697,0.07692307692307687,0.16097560975609748,0.4655172964581755,76.50430262949641,1.1952055059292148,0.12726755864152528
2026-09-17,2455.TW,全新,534.0,bull,0.7411306981917326,35.0,89.86861910837597,84.46322812902804,82.66143113591205,0.018604651162790697,0.025116279069767444,0.003759398496240518,0.296116504854369,0.38385196342725214,68.796992481203,2.445489908328167,0.09012963151985298
2026-09-17,2115.TW,六暉-KY,23.950000762939453,bull,0.7407608340663052,664.0,30.9467161073479,56.161740111109445,64.5667481123633,0.28837209302325584,0.07720930232558139,-0.004157940843798391,0.016985203347668287,0.16829272014338792,51.612934981769286,0.6022621463573554,0.0017777215344061403
2026-09-17,2897.TW,王道銀行,11.25,bull,0.7227830724442275,1064.0,6.081891632619952,55.23644668658292,71.62129837123724,0.10790697674418605,0.17209302325581396,0.04166664827017175,0.09756097560975618,0.061320716522478724,76.4705948351208,0.9025825403664428,0.04992999905949813
2026-09-17,2836.TW,高雄銀,12.5,bull,0.7182171388621181,1073.0,0.0,43.193468397610474,57.59129119681396,0.22325581395348837,0.2669767441860465,0.02459017995287449,0.03305781867105084,0.016260146842582035,66.66664311917597,2.6432348280481115,0.027115852229850246
2026-09-17,3029.TW,零壹,116.0,bull,0.6917419598990231,394.0,48.26050505492552,72.45173450562964,80.51547765586436,0.19813953488372094,0.06697674418604652,0.026548672566371723,0.04035874439461873,0.18730812306424593,59.183673469387756,1.3482357604290964,0.027003098716246177
2026-09-17,6491.TW,晶碩,401.0,bull,0.6798150477963226,52.0,86.74813401220891,86.29321866102293,86.1415802106276,0.1386046511627907,0.05488372093023256,0.09413369713506148,0.07219251336898402,0.23384615384615381,62.12121212121213,1.43207969486176,0.05180327868852452
2026-09-17,2377.TW,微星,153.0,bull,0.6771768136145836,262.0,60.05362798212559,72.11895246934318,76.14072729841573,0.11162790697674418,0.09116279069767441,0.02684563758389258,0.09285714285714275,0.146067415730337,56.896551724137936,0.6633675204837218,0.015936254980079667
2026-09-17,2201.TW,裕隆,30.600000381469727,bull,0.6764822609855693,814.0,22.837441404461494,62.73775035333543,76.03785333629341,0.14976744186046512,0.09953488372093024,0.013245020146527287,0.06850751934783483,0.1270718530907371,64.28571782439411,0.5562982317691046,0.020040555213488798
2026-09-17,3406.TW,玉晶光,965.0,bull,0.667900787069492,173.0,69.07874706062229,78.91771794621316,82.19737490807678,0.0037209302325581397,0.044651162790697675,-0.09813084112149528,0.48461538461538467,0.27140974967061915,53.10880829015543,1.6626325426713426,0.03258252634958003
2026-09-17,2207.TW,和泰車,532.0,bull,0.6671598010415252,792.0,23.69838641660918,60.762423854424476,73.11710300036292,0.1841860465116279,0.11813953488372093,0.007575757575757569,0.04724409448818889,0.10833333333333339,56.97674418604652,1.0129448948513657,0.011502994581233938
2026-09-17,2520.TW,冠德,37.34999847412109,bull,0.6668163509508926,569.0,37.26396887406752,62.974168710175896,71.54423532221202,0.26790697674418606,0.13023255813953488,0.01632648909173029,0.021887804480427153,0.0905109043539003,68.46846413393645,1.4773914023336907,0.02588748448876177
2026-09-17,3024.TW,憶聲,14.800000190734863,bull,0.6633119076480442,855.0,20.275012830277888,58.57609337283462,71.34312022035353,0.1283720930232558,0.06883720930232558,0.017182130358953218,0.0802919997652709,0.18400001525878906,51.85185882889272,0.7556785990760367,0.022982558923312135
2026-09-17,6924.TW,榮惠-KY創,132.0,bull,0.6619294511737799,143.0,72.40238100150462,80.46540557525414,83.15308043317064,0.1013953488372093,0.15813953488372093,0.04902123004084702,0.10460251046025104,0.07317073170731714,63.06306306306307,0.9332154756756654,0.08928865875206693
2026-09-17,5906.TW,台南-KY,39.0,bull,0.6571350654483518,755.0,25.689697232977327,50.97832290270957,59.40786479262032,0.2502325581395349,0.2576744186046512,0.04417674948560335,0.026315789473684292,0.019607843137254832,57.04008690107269,0.5766259656117618,0.03307926534210259
