date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-09-08,3443.TW,創意,5960.0,bull,0.9319587628865978,63.0,83.63888359987813,81.9934851989979,81.44501906537116,0.8105842015674375,0.038033395176252316,0.05102040816326531,-0.005838198498749003,0.20282542885973753,0.23779854620976115,65.07936507936508,0.7449124338638816,0.04072990788841846
2026-09-08,3006.TW,晶豪科,298.5,bull,0.9283505154639174,7.0,98.64788449850906,85.50044207542544,81.1179612677309,0.603225207583965,0.08998144712430427,0.03432282003710575,0.07181328545780974,0.11588785046728978,0.34157303370786507,71.54471544715447,1.2489751355768886,0.09120818863096325
2026-09-08,3017.TW,奇鋐,3285.0,bull,0.9221649484536081,70.0,82.5145908535667,81.0040994094478,80.50060226140818,0.8694599932236855,0.039888682745825604,0.027829313543599257,-0.03665689149560114,0.1972781270746593,0.3630705394190872,56.375838926174495,0.837494723286576,0.030371427972815113
2026-09-08,4771.TW,望隼,211.5,bull,0.9154639175257732,44.0,87.83714193650803,82.77771059459012,81.09123348061748,0.6335566314452549,0.19573283858998144,0.11131725417439703,-0.016279069767441867,0.04962779156327546,0.11904761904761907,63.33333333333333,1.6125739095997633,0.02932230198320962
2026-09-08,6918.TW,愛派司,77.5,bull,0.9010309278350515,74.0,82.25632418471866,72.45248829531906,69.18454299885252,0.7642928402046771,0.19480519480519481,0.20964749536178107,-0.0012886401557654636,0.05013545793009366,0.04729729729729737,67.6767513297483,1.0679059974758802,0.025471386040357258
2026-09-08,1560.TW,中砂,717.0,bull,0.8865979381443299,54.0,86.28355650333096,69.17983113554362,63.47858934628118,0.5180341319940222,0.21335807050092764,0.26716141001855287,-0.03629032258064513,0.04366812227074246,0.019914651493598834,52.136752136752136,0.5305358029201801,0.01687703871791224
2026-09-08,3653.TW,健策,5550.0,bull,0.8793814432989691,39.0,88.8947474261209,79.04084132372016,75.75620595625325,0.4136536112478583,0.015769944341372914,0.01948051948051948,-0.0569243840271878,0.3653136531365313,0.4471968709256844,51.77165354330709,0.7198394458974844,0.020595807282089096
2026-09-08,2467.TW,志聖,610.0,bull,0.8752577319587629,67.0,82.91061822425604,78.98818644330841,77.68070918299253,0.5626517499675928,0.06307977736549165,0.16512059369202226,-0.022435897435897467,0.14661654135338353,0.06907898607449492,66.32124352331606,0.8899151824348883,0.05536332179930792
2026-09-08,2408.TW,南亞科,531.0,bull,0.8623711340206185,2.0,100.0,86.89468742214027,82.52624989618701,0.14242194717966433,0.12894248608534323,0.03339517625231911,0.025096525096525157,0.08588957055214719,0.34260429835651074,60.54852320675106,0.925058479570611,0.03277253719731599
2026-09-08,2330.TW,台積電,2470.0,bull,0.8613402061855671,5.0,99.15374073493592,78.19738673239398,71.21193539821333,0.1970005368180913,0.2606679035250464,0.22448979591836735,0.012295081967213184,0.03131524008350728,0.040000000000000036,67.64705882352942,1.6181560035439386,0.026173660157872813
2026-09-08,2454.TW,聯發科,4710.0,bull,0.8603092783505154,95.0,78.23114789730103,78.48983706708962,78.5760667903525,0.6671825805085366,0.05102040816326531,0.19573283858998144,0.09154113557358046,0.17164179104477606,0.05369127516778516,75.07246376811594,0.8099964262608395,0.15222310562045127
2026-09-08,6924.TW,榮惠-KY創,125.5,bull,0.8458762886597938,143.0,72.40238100150462,79.7220609612301,82.16195428113859,0.8152578348790271,0.19387755102040816,0.09276437847866419,0.09606986899563319,0.05020920502092041,0.1461187214611872,62.7906976744186,1.0601423435354849,0.08143041792330896
2026-09-08,2421.TW,建準,168.0,bull,0.8443298969072164,79.0,81.54483186948244,81.7048832534372,81.75823371475545,0.5187186894416134,0.10111317254174397,0.07606679035250463,-0.05084745762711862,0.10891089108910901,0.1748251748251748,64.74358974358975,0.6519927296140974,0.07023411371237454
2026-09-08,1808.TW,潤隆,34.849998474121094,bull,0.8417525773195875,149.0,72.1127428848662,71.81768941934514,71.71933826417145,0.8563960291330123,0.14935064935064934,0.1660482374768089,0.0,0.07395986609413696,0.06901840813845816,56.22489615291635,0.5463767180206103,0.007880815473782388
2026-09-08,1438.TW,三地開發,23.299999237060547,bull,0.815979381443299,178.0,68.22752717503778,66.19844549633163,65.52208493676292,0.9596949018222286,0.22912801484230055,0.23191094619666047,0.04017855508290946,0.03786184611290855,0.03555552164713549,75.75750569892092,4.3446305619370635,0.03832438844338126
2026-09-08,6426.TW,統新,307.0,bull,0.8046391752577319,120.0,75.05902824356723,81.89555483454672,84.17439703153988,0.5093608170712958,0.012059369202226345,0.01855287569573284,0.13914656771799638,0.40825688073394506,0.4688995215311005,75.87805609491959,3.3667679099028054,0.2111318582925752
2026-09-08,3008.TW,大立光,6500.0,bull,0.7958762886597939,100.0,76.94531754874203,85.32454452085797,88.11762017822994,0.38410164871301605,0.00463821892393321,0.017625231910946195,-0.1424802110817942,0.5061701268488967,0.47058823529411775,60.04228329809725,0.7871174560173415,0.05713832655002915
2026-09-08,6670.TW,復盛應用,279.0,bull,0.7938144329896907,168.0,69.78295043229787,72.46588254531692,73.3601932496566,0.7217681634075751,0.23376623376623376,0.23840445269016697,0.00540540540540535,0.037174721189590976,0.033119991700932605,59.83606557377049,0.8540331706381992,0.03151862464183375
2026-09-08,2027.TW,大成鋼,49.34999847412109,bull,0.7747422680412371,180.0,67.77515994414823,67.54443933668641,67.46753246753246,0.7127678069198733,0.1660482374768089,0.10204081632653061,-0.009036160036817287,0.06243267305811151,0.13058411796074743,45.75162486124972,0.665057342917898,-0.004036353903409173
2026-09-08,2605.TW,新興,36.5,bull,0.7530927835051547,118.0,75.1720503143159,73.51148414067575,72.9579620827957,0.18077723136373888,0.09276437847866419,0.09740259740259741,0.050359712230215736,0.11450381679389321,0.1370717051412378,48.55491227513116,0.5052861435631588,0.0381115004666468
2026-09-08,6581.TW,鋼聯,111.5,bull,0.7484536082474227,166.0,69.87102388239742,66.89603662519191,65.9043742061234,0.4791601682967663,0.2537105751391466,0.2560296846011132,0.02764976958525356,0.03240740740740744,0.022935779816513735,75.0,1.886525666813459,0.02764976958525356
2026-09-08,2465.TW,麗臺,96.9000015258789,bull,0.7402061855670103,133.0,73.28778007996519,80.80852991913682,83.31544653219403,0.19842952924606974,0.09183673469387756,0.08348794063079777,0.011482238403758949,0.11507479659850173,0.1674698979021556,61.60337702154837,1.1820291557347207,0.0277350764458697
2026-09-08,4576.TW,大銀微系統,235.5,bull,0.734020618556701,161.0,70.19733381714003,79.46921629496055,82.55984378756739,0.3564291172178644,0.14100185528756956,0.12987012987012986,0.021691973969631295,0.0778032036613272,0.09534883720930232,64.55026455026456,1.3646997173002258,0.07130672125554427
2026-09-08,3705.TW,永信,56.09999847412109,bull,0.7123711340206186,260.0,60.307644264833584,66.15620649135944,68.10572723353472,0.7545344427151583,0.21057513914656772,0.23654916512059368,0.003577762840482057,0.04469269417288291,0.03344965805310918,73.333265516579,1.6786420516526197,0.011904731596621199
2026-09-08,6505.TW,台塑化,79.5999984741211,bull,0.7123711340206185,193.0,66.8716639923295,79.3359396003728,83.49069813638722,0.5046949862981437,0.08534322820037106,0.014842300556586271,0.03780966937763841,0.11954993224217603,0.5273750565446085,65.87838995971111,0.5430213028978992,0.08210982941857115
2026-09-08,8103.TW,瀚荃,119.5,bull,0.7103092783505154,225.0,63.77372008138453,78.59417213537395,83.5343228200371,0.6864034813788239,0.0055658627087198514,0.05194805194805195,-0.055335968379446654,0.49188517199046333,0.23706006094828003,77.23824028424414,0.6464347485981439,0.15811406867969358
2026-09-08,2377.TW,微星,152.5,bull,0.6896907216494846,263.0,60.05362798212559,69.71637290244736,72.93728787588795,0.6835281347045672,0.323747680890538,0.137291280148423,-0.009740259740259716,0.01948741028568124,0.08928571428571419,61.135367105451216,0.5766621959785762,0.014788898415125429
2026-09-08,7711.TW,永擎,594.0,bull,0.6891752577319586,209.0,65.22713046197059,89.27530521821492,97.29136347029636,0.5084467870996656,0.0074211502782931356,0.012059369202226345,0.03304347826086951,0.45945945945945943,0.6207366984993179,61.9815668202765,1.4687334410809638,0.13684210526315788
2026-09-08,2851.TW,中再保,45.650001525878906,bull,0.6840206185567009,201.0,65.92494981784269,80.5443208373985,85.41744451058378,0.45111297929570193,0.022263450834879406,0.04081632653061224,-0.00436198374913932,0.2715877321891367,0.27693511005638327,62.884159306767764,0.54738646672183,0.05039119847698248
2026-09-08,4770.TW,上品,234.0,bull,0.6804123711340206,194.0,66.86426683810382,74.83817494927527,77.49614431966576,0.3801494115617826,0.15120593692022263,0.13358070500927643,0.05643340857787815,0.07339449541284404,0.09345794392523366,67.1875,1.1072889677354996,0.07623318385650224
