date,symbol,name,Close,market_regime,fund_final_ml,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-06-15,2025.TW,千興,15.0,bull,0.939,70.0,82.3791102091105,82.98020652488391,83.18057196347506,0.8753295746997205,0.0871647509578544,0.1331417624521073,0.0204081765052661,0.2765957446808511,0.4018691838677874,73.38708362520364,1.494887026421606,0.1655011715466663
2026-06-15,2527.TW,宏璟,39.150001525878906,bull,0.912,72.0,82.24426248497689,76.1785081317434,74.15659001399891,0.9238206953877152,0.1819923371647509,0.2011494252873563,0.1331404454528642,0.1634472437028022,0.2773246986342448,68.86791366409376,4.117158684486271,0.1006466646547543
2026-06-15,6944.TW,兆聯實業,1005.0,bull,0.907,37.0,89.06912245037437,77.54526227753533,73.70397555325565,0.7499281710151023,0.3342911877394636,0.2480842911877394,0.1031833150384193,0.0876623376623375,0.2093862815884477,59.18367346938776,1.0354510947305966,0.0798903991833666
2026-06-15,2454.TW,聯發科,4470.0,bull,0.8670000000000001,91.0,78.23114789730103,80.08643234313816,80.70486049175054,0.6574419335035774,0.0670498084291187,0.0114942528735632,0.0982800982800982,0.3147058823529411,1.5838150289017343,53.86064030131826,0.8223515773862591,0.0712359954466479
2026-06-15,6209.TW,今國光,86.69999694824219,bull,0.8590000000000001,79.0,81.24950417592753,78.76745574800022,77.94010627202444,0.6077322387107443,0.0890804597701149,0.1024904214559387,0.0837499618530273,0.2749999551212085,0.5025995806213117,55.49132557105053,0.9715989385503246,0.051546359604309
2026-06-15,6525.TW,捷敏-KY,131.5,bull,0.842,96.0,76.8341855135769,80.31084426392215,81.46973051403724,0.5638579168209306,0.1082375478927203,0.0699233716475095,0.1050420168067227,0.2420123490960481,0.6357849210264428,53.31844711780592,2.538816215337531,0.1215061843005129
2026-06-15,6166.TW,凌華,141.0,bull,0.837,100.0,76.55639090357866,81.70360686852275,83.41934552350412,0.564678067635602,0.10727969348659,0.018199233716475,0.1279999999999999,0.2422907488986785,1.3039215399060025,55.4054054054054,1.032841835394497,0.0964230171073095
2026-06-15,6446.TW,藥華藥,952.0,bull,0.823,13.0,96.8555062833974,84.91456149885317,80.93424657067177,0.2701496353044298,0.1590038314176245,0.1312260536398467,0.0280777537796976,0.1811414392059553,0.4145616641901932,60.05434782608696,0.5519784661103628,0.060428849902534
2026-06-15,6197.TW,佳必琪,331.5,bull,0.8180000000000001,32.0,89.98012274352672,84.41313413415754,82.55747126436782,0.2761566478274443,0.028735632183908,0.0632183908045977,0.0137614678899082,0.5171624713958809,0.7,70.3125,0.5825034224786652,0.1229674796747968
2026-06-15,3406.TW,玉晶光,728.0,bull,0.8150000000000001,164.0,69.07874706062229,80.23000393650295,83.9470895617965,0.6117830146394448,0.0814176245210727,0.0641762452107279,0.1131498470948011,0.2939523680065854,0.6665413127537745,70.93009693982066,1.359282931323626,0.1867296277841112
2026-06-15,3167.TW,大量,839.0,bull,0.813,39.0,88.81703425043213,74.56417235571148,69.8132183908046,0.483365785578605,0.160919540229885,0.014367816091954,-0.030057803468208,0.1767180925666198,1.4040114613180514,50.67114093959732,0.9379366397133082,-0.0032077937507426
2026-06-15,8028.TW,昇陽半導體,318.5,bull,0.791,97.0,76.71005758993898,70.91446448900064,68.98260012202118,0.7689137409556663,0.2078544061302682,0.0747126436781609,0.0570929631549206,0.1436265709156194,0.616751269035533,52.16509787518055,0.6039043322196184,0.0228312757721915
2026-06-15,8021.TW,尖點,506.0,bull,0.7889999999999999,108.0,75.62895257487152,84.99107920188614,88.11178807755768,0.3577747944922732,0.0938697318007662,0.0335249042145593,0.1,0.2634207240948814,0.9424184261036468,55.78800557880056,1.705715786602899,0.1012568692529516
2026-06-15,6672.TW,騰輝電子-KY,235.5,bull,0.785,207.0,64.4879602565514,84.82246877360974,91.60063827929584,0.5465552697642047,0.0766283524904214,0.0162835249042145,0.0852534562211981,0.3047091412742382,1.3596585758183632,62.87425149700599,1.2293047122732963,0.1137384724521164
2026-06-15,7631.TW,聚賢研發-創,136.0,bull,0.771,162.0,69.1770822702721,71.26684393308926,71.96343115402833,0.8316353863162578,0.3065134099616858,0.2710727969348659,0.1012145748987853,0.096774193548387,0.1800104193765981,64.40677966101694,3.0738213399503724,0.0806515693285658
