date,symbol,name,Close,market_regime,fund_ml_85_15,fundamental_rank,fundamental_score,final_score,technical_score,stable_ensemble_score,rs20_rank_pct,rs60_rank_pct,ret5,ret20,ret60,rsi14,volume_ratio,ma20_deviation
2026-08-11,6177.TW,達麗,48.25,neutral,0.935546875,43.0,87.89986336679576,68.58823766458357,62.15102909717951,0.7283487334572273,0.1797961075069508,0.3311688311688311,0.0200845830499529,0.0489130434782609,0.0627752946769515,49.42529642812983,0.936455021805814,0.0098895972193058
2026-08-11,6491.TW,晶碩,378.0,neutral,0.910546875,52.0,86.74813401220891,78.82593769467023,76.185205588824,0.6341544411576591,0.1594068582020389,0.0844155844155844,0.0622415748712708,0.0573426573426574,0.2901023890784984,71.7451750570207,0.6266130737928254,0.0969336113432974
2026-08-11,3017.TW,奇鋐,2760.0,neutral,0.906640625,69.0,82.5145908535667,76.8942261197572,75.02077120848737,0.7044480009917835,0.0101946246524559,0.1818181818181818,0.0615384615384615,0.3018867924528301,0.1452282157676347,65.61514195583597,0.7381312222799858,0.1399070727929787
2026-08-11,1590.TW,亞德客-KY,1560.0,neutral,0.9015625,23.0,92.8369943680382,82.59826551096242,79.18535589193716,0.4468302871753599,0.0213160333642261,0.3033395176252319,0.0947368421052632,0.2344292347004715,0.0758620689655171,66.9585532501104,0.7293809730442434,0.1083472746700755
2026-08-11,2383.TW,台光電,5535.0,neutral,0.8722656249999999,54.0,86.0587773245522,79.84621733682437,77.77536400758176,0.5033348658649405,0.0759962928637627,0.1187384044526901,0.0768482490272373,0.1136820925553319,0.2178217821782178,57.56457564575646,1.220902129143232,0.1309189354855187
2026-08-11,2454.TW,聯發科,4020.0,neutral,0.867578125,94.0,78.23114789730103,71.24359021591864,68.91440432212453,0.6537598382373908,0.0871177015755329,0.1456400742115028,0.0401034928848642,0.098360655737705,0.1823529411764706,54.45026178010472,0.8655146219881048,0.0893570896280739
2026-08-11,6782.TW,視陽,212.0,neutral,0.8671875,18.0,94.77818654579036,73.88523773242616,66.92092146130476,0.2729541167223767,0.0732159406858202,0.2337662337662337,0.1157894736842104,0.1162168902051823,0.1128608923884515,69.10569105691056,0.6536704229398363,0.1076145470712297
2026-08-11,2408.TW,南亞科,489.0,neutral,0.859375,2.0,100.0,91.36430160805313,88.48573547740415,0.1393707257037501,0.0973123262279888,0.0194805194805194,0.121559633027523,0.0915178571428572,0.6032786885245902,55.74636723910172,1.3275385582705868,0.1602799857634358
2026-08-11,3034.TW,聯詠,538.0,neutral,0.8589843749999999,115.0,75.54535048945058,79.99498562160834,81.47819733232758,0.855197787851775,0.051899907321594,0.2022263450834879,0.0267175572519084,0.1495726495726494,0.1314405888538381,62.84722222222222,0.5479987009803583,0.0617198677783807
2026-08-11,2344.TW,華邦電,178.0,neutral,0.857421875,11.0,96.98400611250784,80.5810846742056,75.11344419477152,0.213176683976112,0.1121408711770157,0.0556586270871985,0.1337579617834394,0.0820668693009119,0.3639846743295019,52.4822695035461,1.5199937203986211,0.1323155216284988
2026-08-11,5515.TW,建國,43.650001525878906,neutral,0.8546875,103.0,76.63848749386133,75.60529336139058,75.26089531723366,0.7276577927629371,0.1519925857275255,0.2606679035250464,0.0331361307900333,0.0620438721758942,0.0967337277040285,61.29032258064516,0.5710837451212549,0.0199194134681626
2026-08-11,3653.TW,健策,4065.0,neutral,0.8507812499999999,39.0,88.8947474261209,90.32037533146864,90.79558463325124,0.2891565397039533,0.0092678405931417,0.1057513914656771,-0.0193003618817853,0.3323255282854633,0.2431192660550458,60.5607476635514,0.663644238311394,0.1104655534715637
2026-08-11,3665.TW,貿聯-KY,2200.0,neutral,0.8503906250000001,95.0,78.1830301662937,73.752624825572,72.27582304533144,0.6014724729647928,0.0176088971269694,0.2801484230055658,-0.0434782608695651,0.2501313607657387,0.0864197530864196,53.18352059925094,0.965074215965922,0.0419133317546767
2026-08-11,2395.TW,研華,661.0,neutral,0.848046875,49.0,87.43653384699755,88.10807551888064,88.33192274284168,0.3596877486009661,0.0139017608897126,0.0343228200371057,0.1475694444444444,0.2764006190466817,0.444808743169399,65.85365853658536,0.8608828874696596,0.1420554825053503
2026-08-11,4763.TW,材料*-KY,51.59999847412109,neutral,0.846875,82.0,80.5798896395777,82.76069001308242,83.48762347091734,0.5042520997100832,0.0648748841519925,0.1085343228200371,0.0650154316115334,0.1278688191064718,0.2403846242018708,55.41666520966376,1.564567561795905,0.055754444483296
2026-08-11,6206.TW,飛捷,143.0,neutral,0.84453125,29.0,90.34179168403904,80.09708904881708,76.68218817040977,0.2467987606368469,0.0315106580166821,0.2569573283858998,0.0214285714285713,0.2035271399014153,0.1,59.42857142857142,1.9222209771003969,0.1017917721091135
2026-08-11,1618.TW,合機,40.79999923706055,neutral,0.8394531249999999,79.0,81.36310017392262,72.2937811953069,69.27067486910167,0.4326340244395361,0.1269694161260426,0.3172541743970315,0.0501930718025227,0.0765170869241644,0.0666666467205372,60.0000179515408,1.2317392496480848,0.0622925095683524
2026-08-11,6166.TW,凌華,136.0,neutral,0.8328125,105.0,76.55639090357866,67.3675619447709,64.30461895850165,0.6084668501099694,0.2446709916589434,0.1354359925788497,0.075098814229249,0.0264150943396226,0.198237885462555,46.37096774193548,0.5411468009008882,0.0003677822728944
2026-08-11,6691.TW,洋基工程,728.0,neutral,0.825,137.0,72.9382876924978,69.09178891316706,67.80962265339015,0.9634220204729834,0.2233549582947173,0.1586270871985157,0.0721649484536082,0.0326241134751772,0.1685393258426966,50.38167938931298,0.506582505740618,0.0417113829863347
2026-08-11,3416.TW,融程電,186.0,neutral,0.819140625,87.0,79.62654194597235,64.53974518176427,59.51081292702825,0.4122387009765188,0.2548656163113994,0.24860853432282,0.0449438202247192,0.0247933884297519,0.1038575667655785,54.2483660130719,1.1156172720154724,0.0589239965841161
2026-08-11,2421.TW,建準,151.5,neutral,0.809765625,78.0,81.54483186948244,72.86141224726117,69.96693903985408,0.288461983260063,0.0611677479147358,0.300556586270872,0.118081180811808,0.1348314606741574,0.0782918149466191,66.11570247933884,0.8670594210023207,0.1205621301775148
2026-08-11,1808.TW,潤隆,32.45000076293945,neutral,0.80078125,148.0,72.1127428848662,70.66348637618587,70.18040087329243,0.7616087722962757,0.1603336422613531,0.2384044526901669,0.0,0.0570032559123767,0.1094017354851095,53.84615836059379,1.4043321361894423,0.0063575990737849
2026-08-11,3617.TW,碩天,229.0,neutral,0.7964843749999999,122.0,74.61371274804436,70.17862824184527,68.70026673977891,0.5428777182306651,0.1492122335495829,0.137291280148423,0.0361990950226245,0.0632290607676095,0.1958224543080939,64.74820143884892,0.6416843649687105,0.069283008184376
2026-08-11,4736.TW,泰博,131.5,neutral,0.784765625,135.0,73.12470502530472,69.72755609979464,68.59517312462462,0.5817857218143335,0.2103799814643188,0.3014842300556586,0.02734375,0.0354330708661416,0.0778688524590163,53.846153846153854,1.4848000715595693,0.0162287480680061
2026-08-11,3008.TW,大立光,4355.0,neutral,0.783984375,99.0,76.94531754874203,68.62793723132327,65.85547712551701,0.3701804183264339,0.2854494902687673,0.0695732838589981,0.0,0.0211019929660023,0.3237082066869301,57.836644591611474,0.7025918230718784,0.0560775992725068
2026-08-11,2535.TW,達欣工,88.5,neutral,0.776171875,195.0,66.50740970485359,62.91590608227183,61.7187382080779,0.8917619058445642,0.355885078776645,0.1270871985157699,0.0022649710229902,0.0091220419566258,0.2106703399088418,50.56817344397116,1.036957724812763,0.0031738739299818
2026-08-11,2442.TW,新美齊,19.5,neutral,0.754296875,150.0,71.63224953440525,62.1085058896256,58.93392467469904,0.5386734590647253,0.2882298424467099,0.3543599257884972,0.02094238798646,0.02094238798646,0.0512129812405313,52.38096535613417,0.5895765641827213,0.0121982790319643
